,market_ids,firm_ids,prices,shares,satellite,wired,x,w
282,70,2,1.937030636823946,0.3885845423592315,0.0,1.0,0.6602003727372155,0.42165460860137816
283,70,3,2.90993306608462,0.0037258113506769205,0.0,1.0,0.9880344432696582,0.8337875946464688
284,71,0,1.5857542397364135,0.1389309130755757,1.0,0.0,0.3840843014848203,0.30754605315401284
285,71,1,3.6989281386233612,0.6427526938366335,1.0,0.0,0.9845932605635546,0.28712698459942043
286,71,2,3.3462908610247037,0.0020286688418669273,0.0,1.0,0.5488608525035386,0.604002812285631
287,71,3,4.0283755278306055,0.008088611932704725,0.0,1.0,0.4637540515246543,0.7720906039802353
288,72,0,3.2564909847685253,0.23030443587012017,1.0,0.0,0.4154340078267241,0.32842304075371764
289,72,1,3.247593740986221,0.034526166079069776,1.0,0.0,0.579339460550386,0.7363884344935385
290,72,2,1.7024852482976018,0.06658147037588077,0.0,1.0,0.42853653203172104,0.10578332318852435
291,72,3,2.504766447245297,0.44052368670697384,0.0,1.0,0.3834755935827968,0.07353678125744711
292,73,0,2.2660922963595223,0.007758389055870741,1.0,0.0,0.978168995848917,0.08972260800999454
293,73,1,2.506455372161053,0.09741884973261525,1.0,0.0,0.4945083359120236,0.28235826436041767
294,73,2,3.13004978726385,0.06408462107851227,0.0,1.0,0.7801886588891607,0.5214866157525305
295,73,3,2.7444785744882267,0.48549850455920474,0.0,1.0,0.506298363668853,0.29988711868573725
296,74,0,3.382876058258314,0.6658045971403659,1.0,0.0,0.23193156925758995,0.30052984410881445
297,74,1,3.5940246700362426,0.031180635921832445,1.0,0.0,0.9483680613675533,0.5028492656497837
298,74,2,2.2399974719179885,0.026310594165642583,0.0,1.0,0.8813069929287864,0.041772614925599694
299,74,3,3.239856576870166,0.04954959884301592,0.0,1.0,0.14193339516851722,0.8317884078025997
300,75,0,3.7994529366659595,0.09544011147487827,1.0,0.0,0.8849823177063212,0.568750251102078
301,75,1,1.9079294127546222,0.04847886007097364,1.0,0.0,0.19701397116644548,0.11805174563174614
302,75,2,2.480035460007623,0.05585244111599681,0.0,1.0,0.5686133295750885,0.9775756473822247
303,75,3,3.3648364819279637,0.2914729912261975,0.0,1.0,0.9310152426966433,0.28809232498983794
304,76,0,2.625052918385122,0.09186560212722053,1.0,0.0,0.564493170771778,0.23254959727691826
305,76,1,1.627474085918534,0.04066795326347914,1.0,0.0,0.2116285070439876,0.8674680242548116
306,76,2,2.1137531178536797,0.07160227430081298,0.0,1.0,0.2649539520947074,0.7487302249418331
307,76,3,2.7206523863476635,0.5993254936705645,0.0,1.0,0.6785707620615287,0.49329470462847824
308,77,0,2.104866545620099,0.28819810868115026,1.0,0.0,0.7470396488062953,0.8780794135910953
309,77,1,2.5298941195925875,0.22407299230875796,1.0,0.0,0.591752235651524,0.4632896343116498
310,77,2,1.8928489745441484,0.43312986970737133,0.0,1.0,0.2814257838550728,0.026441678480592756
311,77,3,2.9901387955751035,0.004694771862032631,0.0,1.0,0.18677080268554014,0.7218225633500661
312,78,0,2.3991808775722507,0.02785990109518746,1.0,0.0,0.6546466232037855,0.2636708115133951
313,78,1,2.1969376607397937,0.5639815832472739,1.0,0.0,0.22933125381538833,0.32330368775287954
314,78,2,2.4321814354195026,0.3164908866355422,0.0,1.0,0.16277896267309666,0.9297843574237147
315,78,3,2.444550764638973,0.005832756223578895,0.0,1.0,0.13114127580026225,0.6219116444297651
316,79,0,2.6913289189268896,0.582538012826319,1.0,0.0,0.738844575881808,0.7638109874998292
317,79,1,2.1545864640029264,0.03471680411903513,1.0,0.0,0.7119115609530449,0.5335808224095996
318,79,2,2.3263655158377787,0.26785514927879556,0.0,1.0,0.9274745110157553,0.5904848376967612
319,79,3,2.2368063234421953,0.0008512633682412579,0.0,1.0,0.261712602005053,0.7667256102836942
320,80,0,4.379421778773203,0.005531165151428012,1.0,0.0,0.5894545835657162,0.9462850768741249
321,80,1,3.350403313551956,0.0234827772897208,1.0,0.0,0.9196162961311815,0.7098770002182988
322,80,2,3.9527091326935344,0.04000903039143508,0.0,1.0,0.2235055154567236,0.028138732662921884
323,80,3,2.338233385344492,0.2249558418986261,0.0,1.0,0.4539689299939673,0.3569942189265598
324,81,0,2.5227235167279676,0.21766378330129987,1.0,0.0,0.9658176031636153,0.7736094353362939
325,81,1,3.908794031810034,0.0011063272680247314,1.0,0.0,0.9548823905172846,0.03337280390115982
326,81,2,3.7999785912199804,0.25564333579982934,0.0,1.0,0.5115861495554717,0.8799584456541529
327,81,3,2.237262566391413,0.1776466529129153,0.0,1.0,0.4486688702480751,0.6725634140828795
328,82,0,2.5431059859850076,0.18756612987427046,1.0,0.0,0.9448268613001681,0.2371475551810992
329,82,1,2.577762928342665,0.03961191981828516,1.0,0.0,0.5994566326641217,0.436394006441964
330,82,2,2.648532308545632,0.0037411484513669648,0.0,1.0,0.2469413306990741,0.029070511109599573
331,82,3,3.198434736245722,0.5649813506835495,0.0,1.0,0.5173266954077026,0.070519612846342
332,83,0,1.3871556387714383,0.10883372002159064,1.0,0.0,0.5725530256075637,0.550269448955057
333,83,1,2.678509625283052,0.3366622982461378,1.0,0.0,0.5522918496118504,0.22693736306160617
334,83,2,2.411877924557248,0.1611268482069474,0.0,1.0,0.40567924207594386,0.17895937942020212
335,83,3,2.8630635336314643,0.22117503029753535,0.0,1.0,0.1464204818216741,0.9464105329947912
336,84,0,3.5209394443082545,6.682894363752053e-05,1.0,0.0,0.8680562260521445,0.6529404178502148
337,84,1,1.8435202239211712,0.10141843060199607,1.0,0.0,0.11232805220668207,0.04328559377269481
338,84,2,2.238553390972412,0.3185622623394788,0.0,1.0,0.13946815777465627,0.29626606622052676
339,84,3,2.7273479331085175,0.5320959094849098,0.0,1.0,0.14924816818462905,0.18295291419839488
340,85,0,3.7694330161678007,0.0009015771824982105,1.0,0.0,0.0394105054556555,0.958208827944322
341,85,1,3.1502930973244707,0.4990798046464716,1.0,0.0,0.8577318496670826,0.3062415344741056
342,85,2,2.5478396713853493,0.010800140483356646,0.0,1.0,0.8917083909955306,0.6087099099832936
343,85,3,2.8296376267690766,0.020244867341572746,0.0,1.0,0.12256361224656576,0.5198172875267887
344,86,0,2.2853545982570047,0.5896805514068673,1.0,0.0,0.46156875220591453,0.9071107658927506
345,86,1,2.798778524041016,0.1761660168903098,1.0,0.0,0.3931846275838642,0.005015471386759285
346,86,2,2.6747794877546145,0.006771982890965721,0.0,1.0,0.12615388580056153,0.3259893485871108
347,86,3,3.1463749734419633,0.011631310189171356,0.0,1.0,0.864392661010607,0.17438154535031036
348,87,0,3.007567659675969,0.0029654658939083194,1.0,0.0,0.8640674683261427,0.7817700436347413
349,87,1,2.2316356708625142,0.3606087049391657,1.0,0.0,0.7408183637218844,0.38906016003077637
350,87,2,2.2379881133529693,0.2955166381659583,0.0,1.0,0.16656580256443787,0.8369886906491536
351,87,3,1.75121829148646,0.09115424779777594,0.0,1.0,0.2636296425790957,0.5281725853553623
352,88,0,1.8698883359807033,0.0924202941453936,1.0,0.0,0.19230422411680637,0.9500065668416902
353,88,1,2.4483531769280273,0.5439951959143896,1.0,0.0,0.8324685562384029,0.4425060329328676
354,88,2,3.0786628580588764,0.012052569536261666,0.0,1.0,0.4676185997823318,0.35013517067198074
355,88,3,1.6246086311092072,0.08989619018709394,0.0,1.0,0.1504462335819693,0.7364975153450813
356,89,0,2.5944422981464577,0.004311569266597187,1.0,0.0,0.010095174765064718,0.18332950492801658
357,89,1,2.201016359196415,0.024266565606844932,1.0,0.0,0.27851061212292116,0.6406848559852293
358,89,2,2.9975194332603285,0.43635690481799055,0.0,1.0,0.9741305594883063,0.05955284546502748
359,89,3,1.9607547765712185,0.06968640244664193,0.0,1.0,0.03169086549665512,0.7255724948351328
360,90,0,2.4556056316374804,0.02836353957744523,1.0,0.0,0.9114515269999425,0.7741861157278259
361,90,1,2.193588646431381,0.05151925867091167,1.0,0.0,0.05794042006270461,0.1320366385135826
362,90,2,2.356330744987141,0.152933625839063,0.0,1.0,0.6717702480745642,0.8834855258659817
363,90,3,1.717929377541755,0.07473632448216429,0.0,1.0,0.3496969300021773,0.09081577527371731
364,91,0,3.7128827779690035,0.0841296312350645,1.0,0.0,0.4554984278002555,0.7453406627086812
365,91,1,3.4778621095341595,0.0025057594865945994,1.0,0.0,0.22113880177724987,0.9149155636681328
366,91,2,2.4234556216499286,0.5037648689292825,0.0,1.0,0.33852585967144666,0.6451194317089461
367,91,3,1.3728043026861694,0.00946454357056842,0.0,1.0,0.30810613675120546,0.5671398603895224
368,92,0,2.2819016791101863,0.14402565247714277,1.0,0.0,0.7089002745751649,0.7198547288020433
369,92,1,3.2206222781164016,0.2164620591082217,1.0,0.0,0.8712535814827824,0.22158279925018265
370,92,2,2.5477977888799126,0.527196112352458,0.0,1.0,0.40931658332874843,0.3018893632281525
371,92,3,2.466630415861983,0.0030731072649959074,0.0,1.0,0.8162211022858263,0.8335173166632598
372,93,0,2.804810281995004,0.4842848711948815,1.0,0.0,0.011549240639204816,0.0904960042786983
373,93,1,3.0902230490133085,0.06194541314024608,1.0,0.0,0.787697673252386,0.5873390752603139
374,93,2,3.747121400974528,0.03822566222383348,0.0,1.0,0.525953808959992,0.8854785918697251
375,93,3,1.9586100692027117,0.24241345785273755,0.0,1.0,0.8337289048813601,0.08201489960477992
376,94,0,2.902050528327081,0.11968825211282054,1.0,0.0,0.22404062817714043,0.17001649184001566
377,94,1,2.7198174300324442,0.026030575218550386,1.0,0.0,0.37674289525697213,0.10349673096838541
378,94,2,4.395871656397091,0.0003475529951076448,0.0,1.0,0.697708580437942,0.10653580599403523
379,94,3,3.6146284807910978,0.6353886715255943,0.0,1.0,0.8484203920653359,0.8024177537413382
380,95,0,2.258574607369308,0.0026235288108833513,1.0,0.0,0.478316574125613,0.6256556615883229
381,95,1,2.3854031841519223,0.016771365784749193,1.0,0.0,0.8463600388835598,0.22369051111032845
382,95,2,2.7504255876853327,0.5640053846403044,0.0,1.0,0.5483193378701832,0.4307776723295269
383,95,3,3.332389183863519,0.08153536794710037,0.0,1.0,0.9913710260601708,0.5767345226321707
384,96,0,2.6846836752802767,0.476077101559506,1.0,0.0,0.9047111736671553,0.6985539682869186
385,96,1,1.8881618614527753,0.3500198520671095,1.0,0.0,0.3856279074171767,0.35858755126081776
386,96,2,2.708475390402196,0.031485546907418324,0.0,1.0,0.955482632319709,0.35963757001119434
387,96,3,2.5401909271285206,0.012287016003117594,0.0,1.0,0.7653418145982512,0.391788956858345
388,97,0,2.000898558396913,0.3048071745048091,1.0,0.0,0.5255027198639238,0.16256404111280254
389,97,1,4.942827883549271,0.0003166917418583413,1.0,0.0,0.9910432025957882,0.04196278330026637
390,97,2,2.2302561357242308,0.24940702142448226,0.0,1.0,0.6949833287203002,0.6201737861431975
391,97,3,2.6203588825505877,0.31725586068391143,0.0,1.0,0.19460689248999208,0.4600784194183146
392,98,0,4.714731332093414,0.0008934853002788429,1.0,0.0,0.11403675886606102,0.28296628924444833
393,98,1,2.0595410617740852,0.10137053794441575,1.0,0.0,0.2621157642412605,0.44842195753081293
394,98,2,3.8721546303013197,0.00796924169756177,0.0,1.0,0.7355022334615974,0.09490371314804957
395,98,3,2.813268627854935,0.339783490176625,0.0,1.0,0.5504468199553754,0.3860020590355594
396,99,0,2.2059205752274154,0.4499809467380591,1.0,0.0,0.3971513335388155,0.6178588062408932
397,99,1,2.8129268045397664,0.3914943628635364,1.0,0.0,0.758429520713077,0.9311409087372652
398,99,2,2.422773613510306,0.009895498459078745,0.0,1.0,0.023787427470386757,0.498288671614317
399,99,3,2.4067944033189725,0.001549458528274901,0.0,1.0,0.8135750799512289,0.2455516422114472
400,100,0,2.503825711676541,0.3622220699478891,1.0,0.0,0.7482679812896987,0.4447821938579971
401,100,1,2.345050959300546,0.03221228916602321,1.0,0.0,0.18020270731629007,0.2149656299075453
402,100,2,2.3930275712098146,0.19157331512309445,0.0,1.0,0.38902314453248277,0.9080222450535673
403,100,3,2.3205565287781886,0.010082069953374344,0.0,1.0,0.037600181564812596,0.930779363291043
404,101,0,2.0450727560962045,0.33955399051374546,1.0,0.0,0.011787739180724288,0.052367956422777695
405,101,1,3.5093431192398215,0.02416627526654365,1.0,0.0,0.9962678716348444,0.7474127124670543
406,101,2,3.1728642717691313,0.11853123074752292,0.0,1.0,0.4881966580554369,0.439211068109182
407,101,3,2.922108184424487,0.15096232339062288,0.0,1.0,0.37202476397191997,0.8255799981794747
408,102,0,2.631022922674501,0.0024435228190804272,1.0,0.0,0.19617209456397833,0.5902513019636288
409,102,1,2.4735337881484756,0.520494998127326,1.0,0.0,0.8071922450885463,0.3125047996437411
410,102,2,1.7113684257075512,0.025369592051368905,0.0,1.0,0.705752719530148,0.02553493101868609
411,102,3,2.3961130389490273,0.16122175453502807,0.0,1.0,0.0015561979296321304,0.8801585226839038
412,103,0,3.1034410188998063,0.07417280515124096,1.0,0.0,0.7712266730402363,0.5946453832714519
413,103,1,3.3886168546976476,0.4091039666971569,1.0,0.0,0.11148274515070988,0.29807046973715634
414,103,2,3.195554061751743,0.09762785131803439,0.0,1.0,0.9486326801840331,0.11471917502824447
415,103,3,3.433348229452532,0.009961937686253319,0.0,1.0,0.3327360839555057,0.5549743211412421
416,104,0,2.1434770054391254,0.07133424785900164,1.0,0.0,0.4511027753265111,0.7012513837162718
417,104,1,1.9405949806246194,0.051371292896424545,1.0,0.0,0.004980905673753422,0.6210951088925183
418,104,2,1.7373054765617697,0.05193454601199232,0.0,1.0,0.8243926884444718,0.016542249154113287
419,104,3,2.0839438256409792,0.5243295565566091,0.0,1.0,0.3081682542302372,0.8903419857361241
420,105,0,3.265475866853584,0.06766296617029288,1.0,0.0,0.556446876169447,0.4351299149769281
421,105,1,3.2727623038957327,0.21994535076811317,1.0,0.0,0.9266007970596744,0.07220538914739127
422,105,2,2.5899211586928086,0.5096326019042129,0.0,1.0,0.1562223832155636,0.7112225440324743
423,105,3,2.662363332127895,0.021214796160102203,0.0,1.0,0.8673296129309216,0.472355480058802
424,106,0,3.1546226025186677,0.06264680133501768,1.0,0.0,0.5002389308425548,0.3854070165562363
425,106,1,2.669676139331342,0.6301174083562309,1.0,0.0,0.9244561740566206,0.5520239339115908
426,106,2,2.5974921417064825,0.04604011651330223,0.0,1.0,0.8223550501864259,0.32676569304283143
427,106,3,1.9952771949839043,0.0680855179279416,0.0,1.0,0.44298003065908886,0.23831528804654534
428,107,0,2.2025107216611803,0.19876657370186618,1.0,0.0,0.08871177071474401,0.9076723009098597
429,107,1,2.3977305258319443,0.3437623290063728,1.0,0.0,0.03019745488202563,0.8045713452920865
430,107,2,1.6854975632681017,0.2729926727119648,0.0,1.0,0.8742308098340758,0.3329563103863853
431,107,3,2.1536305710622923,0.10989977247790458,0.0,1.0,0.47428491745836876,0.2903202074453476
432,108,0,2.6533847025638133,0.6896425556348096,1.0,0.0,0.6636949079277515,0.7558030065616265
433,108,1,1.935609565097873,0.04195398624168625,1.0,0.0,0.8816484142088524,0.7722622959414784
434,108,2,1.986914519846093,0.16507653172988407,0.0,1.0,0.3046589914846971,0.006085295259144807
435,108,3,2.6190578245832348,0.023020119889305617,0.0,1.0,0.8957630183913475,0.8511936632136756
436,109,0,1.929668777900246,0.055156335651222625,1.0,0.0,0.02753243942768835,0.4470189560778123
437,109,1,1.490451305051479,0.15533169348833165,1.0,0.0,0.27992567873413254,0.09674873644051074
438,109,2,2.9157146009383643,0.45438557464694684,0.0,1.0,0.8117663950996238,0.6207134747882134
439,109,3,2.3890243578794186,0.22967937123980425,0.0,1.0,0.8532203183236466,0.32078516667628065
440,110,0,4.781300125996673,0.017915714090592436,1.0,0.0,0.9448353953575863,0.9290853379300342
441,110,1,2.161362329825154,0.06600239862362717,1.0,0.0,0.30301127246390347,0.8037956042140127
442,110,2,2.9338983136904004,0.3356184152879864,0.0,1.0,0.7802355856161365,0.1679451701875997
443,110,3,3.2751410225713116,0.42627725502386166,0.0,1.0,0.985130302648835,0.7735881021564672
444,111,0,2.6667139226491523,0.027987946930551566,1.0,0.0,0.5270060151117548,0.2532620082034637
445,111,1,2.006939445568407,0.3454753641735361,1.0,0.0,0.2525962896380215,0.28760346250551416
446,111,2,2.8011197306628826,0.16991399108984617,0.0,1.0,0.038962315397181646,0.9838301929668756
447,111,3,2.539458189712744,0.20790119415570635,0.0,1.0,0.7596530627838091,0.11494475617347022
448,112,0,2.52459198389244,0.030063836186970443,1.0,0.0,0.13884538443846695,0.7446073179416608
449,112,1,2.110900898597709,0.17837166421545003,1.0,0.0,0.3869426064309628,0.7450180145087636
450,112,2,1.1621811952102545,0.05369786066296565,0.0,1.0,0.30927788165325387,0.20940968940252047
451,112,3,2.503491461309444,0.45545960606011904,0.0,1.0,0.41685067295365186,0.8823313116821221
452,113,0,3.0278000825181897,0.018646880664416852,1.0,0.0,0.905998994932563,0.08910436650779063
453,113,1,2.9981230188085517,0.003968275448806655,1.0,0.0,0.42594776122186195,0.7168630180486815
454,113,2,3.0110022917848793,0.6433218302484682,0.0,1.0,0.9127443126236229,0.00034086247236086997
455,113,3,2.7656461687378426,0.0870785216039173,0.0,1.0,0.8054008597007135,0.7108820010446733
456,114,0,3.054841095567631,0.011606340746374125,1.0,0.0,0.2883783320685043,0.6185504601496395
457,114,1,2.38003730413095,0.0898704623145912,1.0,0.0,0.31808901905133224,0.3789276805967051
458,114,2,2.327520183505295,0.15895740488724014,0.0,1.0,0.3698442246014255,0.6500632241158841
459,114,3,2.6307539098985595,0.46974883242847687,0.0,1.0,0.605647191620102,0.6663955725630673
460,115,0,2.2329623859189303,0.46530468866054764,1.0,0.0,0.6740625171413107,0.6122341283238131
461,115,1,3.9457299064442077,0.07722592681774976,1.0,0.0,0.9722298357062036,0.20156383049194337
462,115,2,2.162856270567295,0.2896816164883519,0.0,1.0,0.9265160634970615,0.3078913600855573
463,115,3,1.7674961311189596,0.06434468742787472,0.0,1.0,0.6118717214256995,0.8744769718648643
464,116,0,2.4021180208898074,0.034485352646026896,1.0,0.0,0.04623877949911093,0.8355163860597851
465,116,1,2.6920867287498154,0.6494207803159061,1.0,0.0,0.5453076203927011,0.336503761494516
466,116,2,3.65615757044623,0.033675522753423684,0.0,1.0,0.403640221272776,0.9884519677871914
467,116,3,1.8745098592556588,0.0803899473747188,0.0,1.0,0.5447787254319155,0.946911459694922
468,117,0,2.3239706896825756,0.242485652682631,1.0,0.0,0.040176373259916964,0.7122514239804988
469,117,1,1.8665118018494036,0.052300883544012675,1.0,0.0,0.9957622074271772,0.20591580531625586
470,117,2,2.212806878363811,0.4805726274266503,0.0,1.0,0.056958370419600834,0.23141814894619683
471,117,3,4.290886225843453,0.00048547217466557544,0.0,1.0,0.2726799343332931,0.4771105425159683
472,118,0,2.1462600048753453,0.16099785625850044,1.0,0.0,0.07212402893799752,0.07483832364411169
473,118,1,2.257171417645378,0.02510458350360433,1.0,0.0,0.5476111060042707,0.8980717178056626
474,118,2,2.3221191006769697,0.24827218817006377,0.0,1.0,0.3518182965541563,0.408223692504723
475,118,3,2.738078502669164,0.47673784280436804,0.0,1.0,0.3752998428527162,0.35704086483185027
476,119,0,2.4584020657043286,0.010313380384131168,1.0,0.0,0.7891675208579388,0.45334430279904914
477,119,1,3.4289513535344884,0.31414142813235213,1.0,0.0,0.9040201155693187,0.9229267678426767
478,119,2,2.7844041650048066,0.05687374698947916,0.0,1.0,0.16569698311586423,0.9109571435700026
